preco,idPrato,descricao,tipoDePrato,data,operacao,utilizador
61.63999938964844,741,Enquanto há vida, há esperança.,11,2014-05-25,INSERT,DBA
100.83999633789062,742,A natureza ensina a falar e a razão a calar.,3,2014-05-25,INSERT,DBA
44.83000183105469,743,Quando um burro fala o outro baixa as orelhas,5,2014-05-25,INSERT,DBA
85.5199966430664,744,Em time que está ganhando, não se mexe.,10,2014-05-25,INSERT,DBA
32.33000183105469,745,Em Roma, faça como os romanos.,13,2014-05-25,INSERT,DBA
94.69000244140625,746,Boca de rico, bolsa de pobre.,7,2014-05-25,INSERT,DBA
23.5,747,Da discussão nasce a luz.,13,2014-05-25,INSERT,DBA
65.58999633789062,748,Deus nunca fecha uma porta que não abrisse outra.,2,2014-05-25,INSERT,DBA
73.38999938964844,749,Burro que geme, carga não teme.,8,2014-05-25,INSERT,DBA
80.52999877929688,750,Contra a má sorte, coração forte.,6,2014-05-25,INSERT,DBA
40.86000061035156,751,Barriga vazia não conhece alegria.,7,2014-05-25,INSERT,DBA
38.79999923706055,752,Abril, águas mil coadas por um funil.,12,2014-05-25,INSERT,DBA
44.18000030517578,753,A fome é inimiga da virtude.,12,2014-05-25,INSERT,DBA
92.33999633789062,754,Homem pequenino, ou velhaco ou bom dançarino.,8,2014-05-25,INSERT,DBA
38.75,755,Em Rio que tem piranha,jacaré nada de costas.,5,2014-05-25,INSERT,DBA
58.290000915527344,756,Ladrão de tostão, ladrão de milhão.,2,2014-05-25,INSERT,DBA
96.91999816894531,757,Cada qual canta como lhe ajuda a garganta.,12,2014-05-25,INSERT,DBA
36.95000076293945,758,Erva ruim, a geada não mata.,0,2014-05-25,INSERT,DBA
4.590000152587891,759,Errar é humano.,6,2014-05-25,INSERT,DBA
58.349998474121094,760,Barria vazia não escuta sermões.,8,2014-05-25,INSERT,DBA
11.630000114440918,761,Bom rei, se quereis que vos sirva, dai-me de comer.,0,2014-05-25,INSERT,DBA
28.84000015258789,762,Cada leitão em sua teta.,13,2014-05-25,INSERT,DBA
17.65999984741211,763,Xales ao vento, donas ao relento,2,2014-05-25,INSERT,DBA
97.91000366210938,764,Bem fazer nunca se perde.,6,2014-05-25,INSERT,DBA
80.33000183105469,765,Bolo torto não perde o gosto.,11,2014-05-25,INSERT,DBA
102.72000122070312,766,Humildade é caminhar na verdade,13,2014-05-25,INSERT,DBA
58.650001525878906,767,Ao pecado velho, penitência nova.,0,2014-05-25,INSERT,DBA
65.58999633789062,768,Em casa onde não há pão, até as migalhas vão.,2,2014-05-25,INSERT,DBA
68.41000366210938,769,Amizade reconciliada é ferida mal sarada.,5,2014-05-25,INSERT,DBA
65.7300033569336,770,Além ou aquém, sempre vejas com quem.,9,2014-05-25,INSERT,DBA
73.37999725341797,771,A guerra e a ceia, começando se ateia.,6,2014-05-25,INSERT,DBA
82.62999725341797,772,Água quente, saúde para o ventre.,9,2014-05-25,INSERT,DBA
46.189998626708984,773,A ignorância e o vento são do maior atrevimento.,6,2014-05-25,INSERT,DBA
15.399999618530273,774,Mais vale um pé do que duas muletas.,7,2014-05-25,INSERT,DBA
30.719999313354492,775,Mais depressa se apanha um mentiroso do que um coxo.,13,2014-05-25,INSERT,DBA
30.3700008392334,776,Ao menino e ao borracho põe Deus a mão por baixo.,11,2014-05-25,INSERT,DBA
33.72999954223633,777,Bem torneada, não há mulher feia.,12,2014-05-25,INSERT,DBA
93.29000091552734,778,As armas, o homem as carrega e o diabo as descarrega.,0,2014-05-25,INSERT,DBA
50.7400016784668,779,Laranja madura na beira da estrada está azeda ou tem maribondo.,1,2014-05-25,INSERT,DBA
25.5,780,Enquanto existir bobo, malandro não morre de fome.,11,2014-05-25,INSERT,DBA
72.79000091552734,781,Zombai com o tolo em casa, zombará convosco na praça,9,2014-05-25,INSERT,DBA
21.329999923706055,782,Bem ama quem não esquece.,0,2014-05-25,INSERT,DBA
5.050000190734863,783,Antes que cases, olha o que fazes.,8,2014-05-25,INSERT,DBA
16.06999969482422,784,A ladrão de casa não se fecham as portas.,12,2014-05-25,INSERT,DBA
59.029998779296875,785,De pensar morreu um burro.,8,2014-05-25,INSERT,DBA
81.91000366210938,786,Raposa que dorme não pega galinha,8,2014-05-25,INSERT,DBA
50.310001373291016,787,É como tirar doce de uma criança.,6,2014-05-25,INSERT,DBA
72.06999969482422,788,Grande nau grande tormenta.,0,2014-05-25,INSERT,DBA
53.41999816894531,789,De pequenino é que se torce o pepino.,0,2014-05-25,INSERT,DBA
11.5600004196167,790,Enquanto há vento, molha-se a vela.,6,2014-05-25,INSERT,DBA
70.0,791,Enquanto o pau vai e vem folgam as costas.,3,2014-05-25,INSERT,DBA
18.809999465942383,792,O amor é cego,12,2014-05-25,INSERT,DBA
46.790000915527344,793,Alfaiate mal vestido, sapateiro mal calçado.,2,2014-05-25,INSERT,DBA
19.5,794,Mais vale não dizer nada do que nada dizer.,8,2014-05-25,INSERT,DBA
79.37999725341797,795,As pessoas admiram o carvalho, mas quem pensa na bolota que o fez nascer?,11,2014-05-25,INSERT,DBA
35.02000045776367,796,Nunca diga; Desta água não beberei.,5,2014-05-25,INSERT,DBA
33.650001525878906,797,Um dia é da caça, o outro do caçador,5,2014-05-25,INSERT,DBA
13.729999542236328,798,A beleza é como uma flor, que nasce e depressa morre.,4,2014-05-25,INSERT,DBA
63.56999969482422,799,Se trabalho desse camisa, jegue não andava nu.,2,2014-05-25,INSERT,DBA
103.54000091552734,800,Burra velha não toma carreira, anda sempre da mesma maneira.,1,2014-05-25,INSERT,DBA
35.22999954223633,801,Amigo na necessidade é amigo de verdade.,1,2014-05-25,INSERT,DBA
72.91999816894531,802,Água mole em pedra dura, tanto bate até que a fura.,8,2014-05-25,INSERT,DBA
99.98999786376953,803,Às três é de vez.,6,2014-05-25,INSERT,DBA
55.849998474121094,804,Obra apressada, obra estragada,12,2014-05-25,INSERT,DBA
95.58999633789062,805,A ferro quente, malhar de repente.,6,2014-05-25,INSERT,DBA
25.969999313354492,806,Existem pessoas que nascem sorrindo, vivem fingindo e morrem mentindo.,8,2014-05-25,INSERT,DBA
70.87000274658203,807,Intenção sem ação é ilusão.,12,2014-05-25,INSERT,DBA
28.209999084472656,808,Bom livro, bom amigo.,0,2014-05-25,INSERT,DBA
70.13999938964844,809,Aprender até morrer.,4,2014-05-25,INSERT,DBA
33.29999923706055,810,A ignorância é má conselheira.,2,2014-05-25,INSERT,DBA
86.98999786376953,811,Boas contas fazem boas amizades.,4,2014-05-25,INSERT,DBA
68.51000213623047,812,Ler e não entender é negligenciar.,5,2014-05-25,INSERT,DBA
5.159999847412109,813,Lenha de figueira rica de fumo, fraca de madeira.,9,2014-05-25,INSERT,DBA
29.799999237060547,814,É melhor uma má acomodação do que um boa questão.,6,2014-05-25,INSERT,DBA
45.66999816894531,815,A mulher e o vinho fazem errar o caminho.,5,2014-05-25,INSERT,DBA
45.88999938964844,816,Fora da vista, fora da mente.,10,2014-05-25,INSERT,DBA
18.649999618530273,817,Mais depressa se apanha um mentiroso do que um coxo.,9,2014-05-25,INSERT,DBA
30.5,818,As mais feias se querem mais louvadas.,4,2014-05-25,INSERT,DBA
21.959999084472656,819,A ignorância do bem é a causa do mal.,3,2014-05-25,INSERT,DBA
61.0,820,Boas contas fazem boas amizades.,8,2014-05-25,INSERT,DBA
43.349998474121094,821,Umbaúba, quanto mais fina, maior é o oco,1,2014-05-25,INSERT,DBA
32.0,822,Ainda está para nascer quem de mulheres e ovelhas há-de entender.,2,2014-05-25,INSERT,DBA
70.94999694824219,823,É dos carecas que elas gostam mais.,11,2014-05-25,INSERT,DBA
56.970001220703125,824,Manda e faz, servido serás.,1,2014-05-25,INSERT,DBA
10.960000038146973,825,Bom saber é calar, até ser tempo de falar.,13,2014-05-25,INSERT,DBA
67.4800033569336,826,A rir, a rir, muitas verdades se dizem.,2,2014-05-25,INSERT,DBA
24.360000610351562,827,Em time que está ganhando, não se mexe.,9,2014-05-25,INSERT,DBA
61.099998474121094,828,Caiu no saco é gato.,8,2014-05-25,INSERT,DBA
65.5199966430664,829,Grão a grão, enche a galinha ao papo.S,2,2014-05-25,INSERT,DBA
18.540000915527344,830,Boca de rico, bolsa de pobre.,7,2014-05-25,INSERT,DBA
45.349998474121094,831,Bom vinho, má cabeça.,10,2014-05-25,INSERT,DBA
98.23999786376953,832,Maio frio e junho quente: bom pão, vinho valente.,2,2014-05-25,INSERT,DBA
28.110000610351562,833,Agora é que a porca torce o rabo.,13,2014-05-25,INSERT,DBA
24.68000030517578,834,A ignorância é má conselheira.,9,2014-05-25,INSERT,DBA
70.44999694824219,835,Boa palavra custa pouco e vale muito.,3,2014-05-25,INSERT,DBA
27.899999618530273,836,A mulher e o dinheiro, dos outros é sempre melhor.,7,2014-05-25,INSERT,DBA
8.619999885559082,837,Cada um por si, Deus por todos.,0,2014-05-25,INSERT,DBA
61.459999084472656,838,Humildade é caminhar na verdade,7,2014-05-25,INSERT,DBA
81.75,839,Amizade reconciliada é ferida mal sarada.,2,2014-05-25,INSERT,DBA
86.05000305175781,840,A vida quanto mais se estica, mais curta fica.,6,2014-05-25,INSERT,DBA
32.810001373291016,841,É preciso ver para crer.,9,2014-05-25,INSERT,DBA
48.43000030517578,842,Ovos e juras foram feitos para se quebrar,6,2014-05-25,INSERT,DBA
34.33000183105469,843,Alfaiate mal vestido, sapateiro mal calçado.,4,2014-05-25,INSERT,DBA
5.579999923706055,844,À rola e ao pardal, não engana o temporal.,5,2014-05-25,INSERT,DBA
93.5199966430664,845,Estamos todos no mesmo barco.,4,2014-05-25,INSERT,DBA
101.7300033569336,846,Quem ri por ultimo ri melhor,12,2014-05-25,INSERT,DBA
59.7599983215332,847,Deus está sempre do lado dos mais fortes.,10,2014-05-25,INSERT,DBA
63.5099983215332,848,Bem querer e bem fazer; muito importa para bem viver.,4,2014-05-25,INSERT,DBA
58.13999938964844,849,A sorte é para quem a tem.,6,2014-05-25,INSERT,DBA
87.37000274658203,850,De casa de gato não sai farto o rato.,0,2014-05-25,INSERT,DBA
72.98999786376953,851,A verdadeira amizade dura uma eternidade.,4,2014-05-25,INSERT,DBA
84.91999816894531,852,Ladrão de tostão, ladrão de milhão.,2,2014-05-25,INSERT,DBA
69.2300033569336,853,Quem ri por ultimo ri melhor,10,2014-05-25,INSERT,DBA
66.2300033569336,854,Amor ausente, amor para sempre.,7,2014-05-25,INSERT,DBA
67.26000213623047,855,Ao rico mil amigos se deparam; ao pobre seus irmãos o desamparam.,6,2014-05-25,INSERT,DBA
51.540000915527344,856,É de pequenino que se torce o pepino.,5,2014-05-25,INSERT,DBA
80.36000061035156,857,Filho de peixe, peixinho é.,11,2014-05-25,INSERT,DBA
40.779998779296875,858,Barrigudo não dança, só sacode a pança.,1,2014-05-25,INSERT,DBA
33.33000183105469,859,Em ano geado, não há pão dobrado.,0,2014-05-25,INSERT,DBA
63.04999923706055,860,A pergunta insolente, resposta valente.,12,2014-05-25,INSERT,DBA
27.18000030517578,861,Ler é saber.,12,2014-05-25,INSERT,DBA
32.529998779296875,862,Bom comer, três vezes beber.,4,2014-05-25,INSERT,DBA
72.87999725341797,863,A verdadeira amizade dura uma eternidade.,2,2014-05-25,INSERT,DBA
79.11000061035156,864,A espada vence e a palavra convence.,1,2014-05-25,INSERT,DBA
19.65999984741211,865,Coração que suspira não tem o que deseja.,11,2014-05-25,INSERT,DBA
57.04999923706055,866,Côr de burro quando foge.,12,2014-05-25,INSERT,DBA
78.12000274658203,867,Bom vinho escusa pregão; bom peso faz vender o pão.,11,2014-05-25,INSERT,DBA
100.04000091552734,868,A palavras loucas, orelhas moucas.,4,2014-05-25,INSERT,DBA
13.529999732971191,869,Barria vazia não escuta sermões.,0,2014-05-25,INSERT,DBA
34.880001068115234,870,Felizes aqueles que se reconhecem.,3,2014-05-25,INSERT,DBA
54.560001373291016,871,As palavras boas são, se assim for o coração.,8,2014-05-25,INSERT,DBA
77.30000305175781,872,Roupa suja se lava em casa,13,2014-05-25,INSERT,DBA
9.949999809265137,873,Ao vilão, dão-lhe o pé e toma a mão.,9,2014-05-25,INSERT,DBA
10.010000228881836,874,É melhor viajar no mar largo e fundo, do que viver das más línguas na boca do mundo.,9,2014-05-25,INSERT,DBA
28.079999923706055,875,A navio em mau estado, todo o vento é contrário.,7,2014-05-25,INSERT,DBA
13.550000190734863,876,A verdade tem asas.,2,2014-05-25,INSERT,DBA
81.37000274658203,877,Lobo não come lobo.,9,2014-05-25,INSERT,DBA
59.08000183105469,878,Casa o filho quando quiseres, a filha quando puderes.,10,2014-05-25,INSERT,DBA
49.06999969482422,879,Bens mal adquiridos,... vão como vieram.,5,2014-05-25,INSERT,DBA
45.52000045776367,880,A união faz a força.,3,2014-05-25,INSERT,DBA
40.59000015258789,881,Bolos e abraços de raparigas não se podem desperdiçar.,9,2014-05-25,INSERT,DBA
64.36000061035156,882,Hoje com saúde,amanha no ataúde,2,2014-05-25,INSERT,DBA
84.9000015258789,883,Barriga vazia não conhece alegria.,1,2014-05-25,INSERT,DBA
49.4900016784668,884,Bem sabe mandar quem bem sabe obedecer.,13,2014-05-25,INSERT,DBA
91.04000091552734,885,Antes morrer da doença que da cura.,13,2014-05-25,INSERT,DBA
96.33000183105469,886,Boa mulher nunca está ociosa.,3,2014-05-25,INSERT,DBA
31.5,887,A ignorância do bem é a causa do mal.,1,2014-05-25,INSERT,DBA
3.5899999141693115,888,Amigo não empata amigo.,12,2014-05-25,INSERT,DBA
44.220001220703125,889,Boca de rico, bolsa de pobre.,2,2014-05-25,INSERT,DBA
71.05000305175781,890,Fazer o bem sem olhar a quem.,2,2014-05-25,INSERT,DBA
33.20000076293945,891,Na terra do cego, quem tem um olho é rei,2,2014-05-25,INSERT,DBA
95.66000366210938,892,Benefício oferecido vale mais que pedido.,9,2014-05-25,INSERT,DBA
76.38999938964844,893,Falar é prata, calar é ouro.,4,2014-05-25,INSERT,DBA
21.18000030517578,894,É de pequeno que se faz grande.,10,2014-05-25,INSERT,DBA
92.77999877929688,895,Ano seco, ano bom.,4,2014-05-25,INSERT,DBA
40.93000030517578,896,Adquire fama e deita-te na cama.,0,2014-05-25,INSERT,DBA
40.470001220703125,897,Afoga-se mais gente em vinho do que em água.,11,2014-05-25,INSERT,DBA
14.699999809265137,898,Cada louco com sua mania.,5,2014-05-25,INSERT,DBA
18.6299991607666,899,É culpado o que vai à horta como o que fica à porta.,11,2014-05-25,INSERT,DBA
38.369998931884766,900,A navio em mau estado, todo o vento é contrário.,3,2014-05-25,INSERT,DBA
12.050000190734863,901,Ao mesmo tempo soprar e sorver, não pode ser.,1,2014-05-25,INSERT,DBA
55.400001525878906,902,Ao bem busca-o e ao mal espera-o.,4,2014-05-25,INSERT,DBA
91.23999786376953,903,A quem erra perdoa uma vez e não três.,1,2014-05-25,INSERT,DBA
56.689998626708984,904,Formiga quando quer se perder cria asa.,5,2014-05-25,INSERT,DBA
24.760000228881836,905,Defunto quando acha quem carrega, balança,12,2014-05-25,INSERT,DBA
74.97000122070312,906,A quem tarde se levanta cedo anoitece.,11,2014-05-25,INSERT,DBA
61.810001373291016,907,A verdade não tem pés e anda.,8,2014-05-25,INSERT,DBA
52.130001068115234,908,Bolsa aberta ganha cidades.,12,2014-05-25,INSERT,DBA
28.690000534057617,909,A paixão torna o homem cego, surdo e burro!,3,2014-05-25,INSERT,DBA
36.880001068115234,910,A roupa suja lava-se em casa.,1,2014-05-25,INSERT,DBA
8.100000381469727,911,Amor e fé, nas obras de vê.,4,2014-05-25,INSERT,DBA
97.87999725341797,912,Acreditar em tudo é tolice; não acreditar em coisa alguma, tolice é.,7,2014-05-25,INSERT,DBA
63.08000183105469,913,À casa do teu amigo não vás sem ser convidado.,0,2014-05-25,INSERT,DBA
76.93000030517578,914,A isca é que engana, e não o pescador que tem a cana.,2,2014-05-25,INSERT,DBA
4.420000076293945,915,Aparelha-se o cavalo à vontade do dono.,5,2014-05-25,INSERT,DBA
43.2599983215332,916,Amor de praia fica enterrado na areia.,5,2014-05-25,INSERT,DBA
92.2699966430664,917,Bolsa cheia, coração alegre.,10,2014-05-25,INSERT,DBA
78.51000213623047,918,Julgamos aos outros por seus atos e a nos mesmos por nossas intenções,13,2014-05-25,INSERT,DBA
71.97000122070312,919,Basta um frade ruim para dar que falar a um convento.,13,2014-05-25,INSERT,DBA
52.540000915527344,920,Em terra que não tem carne, espinha de peixe é picanha,4,2014-05-25,INSERT,DBA
6.730000019073486,921,Não só de pão vive o homem, mas de toda palavra que sai da boca de Deus,3,2014-05-25,INSERT,DBA
15.529999732971191,922,Fihos criados, trabalhos dobrados.,8,2014-05-25,INSERT,DBA
16.18000030517578,923,A quem tudo quer saber nada se lhe há-de dizer.,8,2014-05-25,INSERT,DBA
91.54000091552734,924,Cobra que não anda não apanha sapo.,4,2014-05-25,INSERT,DBA
35.380001068115234,925,Amizade reconciliada é ferida mal sarada.,12,2014-05-25,INSERT,DBA
11.100000381469727,926,Candeia que vai à frente alumia duas vezes.,5,2014-05-25,INSERT,DBA
3.4200000762939453,927,É dando que se recebe.,10,2014-05-25,INSERT,DBA
23.860000610351562,928,Burro velho não tem andadura, e se a toma, pouco dura.,1,2014-05-25,INSERT,DBA
43.099998474121094,929,A fome é inimiga da virtude.,1,2014-05-25,INSERT,DBA
79.91000366210938,930,Burro com fome, cardos come.,2,2014-05-25,INSERT,DBA
5.849999904632568,931,À desgraça ninguém foge.,13,2014-05-25,INSERT,DBA
43.869998931884766,932,Diz-me com quem tu andas que eu te direi quem tu és.,9,2014-05-25,INSERT,DBA
45.43000030517578,933,Bem sabe mandar quem bem sabe obedecer.,7,2014-05-25,INSERT,DBA
42.2599983215332,934,Amor do coração, que só de boca não.,3,2014-05-25,INSERT,DBA
51.459999084472656,935,A falar é que a gente se entende.,7,2014-05-25,INSERT,DBA
66.3499984741211,936,Suspiro de rato não derruba queijo.,6,2014-05-25,INSERT,DBA
75.45999908447266,937,De janeiro a janeiro o dinheiro é do banqueiro.,8,2014-05-25,INSERT,DBA
25.860000610351562,938,A gratidão é a memória do coração.,10,2014-05-25,INSERT,DBA
66.31999969482422,939,Barriga cheia, companhia desfeita.,8,2014-05-25,INSERT,DBA
76.87999725341797,940,A guerra e a ceia, começando se ateia.,2,2014-05-25,INSERT,DBA
47.959999084472656,941,Mais vale não dizer nada do que nada dizer.,2,2014-05-25,INSERT,DBA
91.29000091552734,942,Cavalo dado não se olha os dentes.,5,2014-05-25,INSERT,DBA
63.06999969482422,943,Água corrente não mata a gente.,2,2014-05-25,INSERT,DBA
25.940000534057617,944,Bolsa aberta ganha cidades.,3,2014-05-25,INSERT,DBA
70.69000244140625,945,Quem a porcos se mistura, lavagem comem,5,2014-05-25,INSERT,DBA
5.170000076293945,946,Todos querem um mundo melhor para os filhos, quando deveriam querer filhos melhores para o mundo,0,2014-05-25,INSERT,DBA
61.54999923706055,947,Amigos que desaparecem, esquecem.,12,2014-05-25,INSERT,DBA
99.62999725341797,948,As grandes dores são mudas.,13,2014-05-25,INSERT,DBA
55.90999984741211,949,A mentira corre mais que a verdade.,10,2014-05-25,INSERT,DBA
88.06999969482422,950,Mais depressa se apanha um mentiroso do que um coxo.,4,2014-05-25,INSERT,DBA
57.720001220703125,951,Cada leitão em sua teta.,4,2014-05-25,INSERT,DBA
48.20000076293945,952,As nuvens vão para onde as leva o vento.,3,2014-05-25,INSERT,DBA
83.08999633789062,953,A navio em mau estado, todo o vento é contrário.,9,2014-05-25,INSERT,DBA
35.060001373291016,954,Manhã de nevoeiro, tarde de sol soalheiro.,3,2014-05-25,INSERT,DBA
59.65999984741211,955,Guarda de comer não guardes que fazer.,5,2014-05-25,INSERT,DBA
7.210000038146973,956,Boa árvore não dá ruim fruto.,4,2014-05-25,INSERT,DBA
92.87000274658203,957,Feliz e boa festa faz quem na sua casa está em paz.,9,2014-05-25,INSERT,DBA
